StreamlineId,X,Y,Z,PointId,FA
13,15.775042957957657,10.845756118890254,55.78857464133229,139,0.5101553410293472
13,16.178185505817773,10.961523490595685,56.49177118917336,140,0.5455359350277205
13,16.550342761245982,11.032820608148786,57.21690972415233,141,0.556404552101799
13,16.881461200249753,11.063408836635091,57.964034134611296,142,0.550936780127666
13,17.163615503562877,11.060946824000677,58.73174654426634,143,0.5305961205475249
13,17.39043329373635,11.035969580357017,59.51768375172776,144,0.49372606842267436
13,17.545904381141526,11.00171630957061,60.32084978494599,145,0.44594063088275204
13,17.603652840283754,10.967132704018384,61.13609970372842,146,0.37679250163308375
13,17.583811552144436,10.925767029014448,61.952285198112435,147,0.3151462658557461
13,17.508727505910088,10.868628483513914,62.76510926149663,148,0.26695981917890493
13,17.404297536351475,10.787016765755812,63.57292444593721,149,0.22980412862055422
13,17.2957763671875,10.674066543579102,64.37659454345703,150,0.19485905707405052
14,6.447874069213867,-15.836100578308105,55.25116729736328,1,0.16838185173787298
14,6.743982006376104,-15.318847473353735,54.77142950614363,2,0.21814142418052612
14,7.082879207098706,-14.852084492398154,54.270901815215645,3,0.24944220852285656
14,7.46048450104286,-14.428039755260304,53.75934080605414,4,0.289417834801893
14,7.872126993543673,-14.03850483519956,53.24547815501659,5,0.35490364982341505
14,8.314283084761865,-13.673891153825918,52.73859169069394,6,0.40521134775674295
14,8.770901187600618,-13.317911509439396,52.238531848538216,7,0.4556680793419175
14,9.241731391410134,-12.970937416647127,51.745463086599706,8,0.5065107793221888
14,9.72817496520417,-12.634004540161953,51.26062801598778,9,0.5555056409997908
14,10.236879067649497,-12.311004118685377,50.78917293091501,10,0.5925463227486276
14,10.7612099514862,-12.001321263466853,50.326067556613786,11,0.6161631036085701
14,11.29326966211617,-11.7101410771606,49.85996801105086,12,0.6404479372253699
14,11.828658092705746,-11.44312139222297,49.38358946009709,13,0.6609975729129277
14,12.361286553528592,-11.210256052866328,48.8861362564613,14,0.661348169252976
14,12.860625329732077,-11.039358013273642,48.33276097222986,15,0.6245094082603785
14,13.303095328876987,-10.932455569571067,47.72238126445544,16,0.5822395158529154
14,13.672612916954485,-10.894498116133073,47.05862863183173,17,0.5470144491853476
14,13.954438761878293,-10.928896091605377,46.34828528178931,18,0.5308196012296214
14,14.12849137736512,-11.05505468668498,45.614004184872435,19,0.551079651129782
14,14.245410367009402,-11.23478783120271,44.88134006429318,20,0.576177904894779
14,14.30903224329294,-11.466367890751567,44.15674987338282,21,0.5803474214004335
14,14.321743894372426,-11.747130375148082,43.44562838107218,22,0.545848203360068
14,14.267688857918515,-12.075695511890238,42.75678729830252,23,0.4757291122993958
14,14.1865739445077,-12.378531718493546,42.059165380651756,24,0.4177627503430912
14,14.137535023771624,-12.600447669514907,41.33441146261893,25,0.3445028538977227
14,14.159761804360649,-12.714559589144539,40.582874398925924,26,0.2576424012913057
14,14.317887410942161,-12.699058738309247,39.834452693250356,27,0.20670910977701262
14,14.578958426589129,-12.587059862983999,39.1265268797852,28,0.25862261020240723
14,14.877699144940774,-12.44156836809809,38.437884586981745,29,0.3384366499572106
14,15.196257958520764,-12.275810334095462,37.762411402010464,30,0.42806497815946004
14,15.523814692216877,-12.091908401666595,37.095878808044525,31,0.5202150098333815
14,15.848477762578296,-11.904836670126237,36.42881369302015,32,0.5987141509048858
14,16.172716320304158,-11.718307449008122,35.76138967550213,33,0.6628898905540747
14,16.498790999008516,-11.531332375797083,35.09499501566859,34,0.714227090961235
14,16.828806784122744,-11.34253233531469,34.431051331777276,35,0.7544779048393383
14,17.14955474735109,-11.154471561830174,33.76237134634255,36,0.7570821891568239
14,17.464956842218175,-10.979701347415602,33.08764368566886,37,0.7502319461578129
14,17.776939306946662,-10.824492141941912,32.406734339578364,38,0.7354451763339831
14,18.088126470529442,-10.691986058199463,31.72048122816364,39,0.7116259639719846
14,18.409053819263505,-10.576251002822202,31.035652733465103,40,0.6597703919325514
14,18.724458638589034,-10.459592337245523,30.348426645705054,41,0.609941093392797
14,19.012520123903936,-10.32864473297297,29.652543128582593,42,0.5573259284758
14,19.253880030363025,-10.176564730630364,28.94398312888388,43,0.5055777535651539
14,19.406177111940956,-9.9959627661038,28.216269199711355,44,0.4746747477317569
14,19.41764412074322,-9.813557789205314,27.475361584110757,45,0.42455477095909866
14,19.270431276502748,-9.64073152982038,26.75520772905547,46,0.39263314361455104
14,18.97211576854547,-9.484901754268478,26.073299909818477,47,0.38738630194676854
14,18.54540954524573,-9.35632965677697,25.451391517767345,48,0.4119848982252416
14,18.05123407967881,-9.256931885810827,24.876179906297207,49,0.44837781806673266
14,17.536052424140735,-9.164799137956933,24.31835339832781,50,0.48731350287225467
14,17.00621880913967,-9.072798632607483,23.774234563123617,51,0.5231663092498181
14,16.46627140702959,-8.974633424292586,23.24113422491544,52,0.5508292546692989
14,15.91909286507288,-8.873170969828875,22.71608180189841,53,0.582048468272282
14,15.36959216991976,-8.770757028422453,22.19365069172347,54,0.6196270258924775
14,14.816248888397363,-8.66363419735867,21.676299388048918,55,0.6545089295880627
14,14.257401006328472,-8.55036064334846,21.166197319175797,56,0.6817421975742929
14,13.687344186810959,-8.437364523988341,20.668556753213927,57,0.7067082100896598
14,13.101020068582049,-8.322856339832251,20.19072381971524,58,0.7418574971244596
14,12.503036806252496,-8.209956723165822,19.727154114051743,59,0.7779723459682599
14,11.89447769295394,-8.101128258036345,19.276498349407596,60,0.8126140237063673
14,11.273701558615437,-8.001198199256885,18.840574035165087,61,0.848108242971358
14,10.636254157690846,-7.902948401087796,18.429157671055247,62,0.8697982953916442
14,9.9865459338909,-7.8047169662570495,18.03758196637281,63,0.8905528192117399
14,9.325238545197921,-7.705626364486651,17.666074340794623,64,0.9103804761922156
14,8.65240667975753,-7.6045878676570675,17.31612072048739,65,0.9255082867082415
14,7.9642842498994995,-7.512842110854131,16.994565764595567,66,0.9068332214025668
14,7.263137675459334,-7.430674697971957,16.70041368371992,67,0.8854583591514984
14,6.550077516242608,-7.355960672619774,16.434117910682104,68,0.863623126827508
14,5.8265296264585675,-7.286043058862298,16.195538854494657,69,0.8419003107013289
14,5.092352669949395,-7.2154812396645305,15.99210763869396,70,0.8147643278991819
14,4.3485252738782725,-7.14956910391742,15.827320482790189,71,0.7941628847209837
14,3.596153166585287,-7.088302545216006,15.708295798646962,72,0.7691709146992124
14,2.836327317887647,-7.035909966988094,15.64075888029945,73,0.7366219105265609
14,2.071367666378719,-7.021386147454355,15.638562613190857,74,0.7183357496004553
14,1.309229333012908,-7.058916564332017,15.682739106539145,75,0.7242287370082633
14,0.5522878073667656,-7.135975778933659,15.756194737831484,76,0.7441936330738685
14,-0.1986446442551492,-7.246065939306953,15.851784054625027,77,0.772488249743828
14,-0.9433590406616484,-7.381037498060965,15.963865183599243,78,0.8009492305213071
14,-1.6837043957750786,-7.526079773607812,16.09108746032399,79,0.8273306971298325
14,-2.420645155249927,-7.676829335605453,16.230635247525395,80,0.8485385280974366
14,-3.152908746801875,-7.833985578686302,16.386292092124435,81,0.8627513424089431
14,-3.878184044889192,-7.999705938996766,16.56487411115951,82,0.8677885443283366
14,-4.587737376373126,-8.177774067724261,16.78873956859023,83,0.8626400680795565
14,-5.285927316699841,-8.360947556011496,17.041521652247578,84,0.8674256469939078
14,-5.974394657505194,-8.549488397012073,17.316611774782434,85,0.8753453816241195
14,-6.65474358128121,-8.74386465181876,17.60763695676715,86,0.8794808943458466
14,-7.3239047293579524,-8.946638413551076,17.91825761418913,87,0.8908214655536126
14,-7.993065814244185,-9.149412237594895,18.228878367063498,88,0.8712747300547763
14,-8.658179148006454,-9.353075806964553,18.547343478094966,89,0.8446355325470718
14,-9.317260935971955,-9.558462755713228,18.877183564967144,90,0.8243751421141209
14,-9.971613380048534,-9.767729248702262,19.213946756546626,91,0.8123572560382804
14,-10.62403113724907,-9.980191386095996,19.55245245347154,92,0.8131411428191101
14,-11.27586138176505,-10.19445281765898,19.890959636537087,93,0.8113663709940184
14,-11.927534609665557,-10.409471134075389,20.22929036330852,94,0.8033106189173377
14,-12.57916209255135,-10.623367165806783,20.56842034505181,95,0.7912211195608398
14,-13.22224263986725,-10.835270758536655,20.92462247850553,96,0.7656516450573323
14,-13.85296885018911,-11.049208424854532,21.300753981626528,97,0.7403515845957548
14,-14.471545931968118,-11.265120361596903,21.695695018114677,98,0.7119851463902559
14,-15.079391204199261,-11.482013609660118,22.10662138296677,99,0.6724261096437546
14,-15.667979357653795,-11.703927812112717,22.542132652149196,100,0.6006731680520105
14,-16.23263459229215,-11.929590118827637,23.00577289590047,101,0.538805301096093
14,-16.763765074901073,-12.163648398398045,23.502656631064834,102,0.49252973764583713
14,-17.250563922786622,-12.411109536735937,24.037779817371735,103,0.4653851887000113
14,-17.638646879571223,-12.688628945518852,24.6359049127839,104,0.45523140646517524
14,-17.916040645472513,-12.981910519619154,25.281946275553775,105,0.453281871390338
14,-18.077582833714892,-13.272366510923364,25.964942495981294,106,0.4588295437726811
14,-18.119044564249972,-13.545900140732105,26.676187820782406,107,0.46952108436231793
14,-18.027658115002993,-13.77704774829602,27.39978877004327,108,0.47447239451236106
14,-17.85529233346558,-13.964285809597706,28.12006867992325,109,0.4872079244130309
14,-17.636198698560353,-14.11103408284346,28.8370905498508,110,0.5101737255585381
14,-17.3828644476941,-14.215998497366863,29.550813304494028,111,0.5423120534501609
14,-17.10424627909033,-14.273156929140095,30.26108357922107,112,0.5788744823201765
14,-16.81219128674728,-14.290924409434966,30.96789399314574,113,0.6205869809444392
14,-16.518773387992777,-14.291390619839857,31.674412750312193,114,0.6570422526079862
14,-16.227131993853263,-14.28423002267436,32.38170387668764,115,0.6832575653642906
14,-15.939731359030263,-14.280091423179288,33.09076154744318,116,0.6939810695134797
14,-15.652700245323931,-14.281777254922588,33.79997852576185,117,0.7000269110286423
14,-15.380183141054054,-14.294387390090039,34.514669140088685,118,0.6927510251568193
14,-15.124508443956662,-14.318302857555102,35.23521664661817,119,0.6765121779787073
14,-14.887267433390187,-14.353291980604293,35.96173440333916,120,0.6559726658815366
14,-14.673129190510112,-14.397547859564234,36.694922826238376,121,0.6378719339110427
14,-14.479781633414758,-14.446585468574908,37.43345758159908,122,0.6198312777068357
14,-14.30614934446711,-14.507540638673486,38.175865870983195,123,0.6011208102902101
14,-14.148967833250458,-14.584571832245846,38.92062867578047,124,0.5805727754156118
14,-13.994594518006531,-14.681678098064431,39.66367530018508,125,0.5539855094345552
14,-13.82638525509714,-14.793113885479753,40.40163343538377,126,0.5179123282612381
14,-13.636798348660673,-14.91461626436739,41.13257960070089,127,0.4940118989343466
14,-13.416130943570149,-15.0436601600905,41.853141033458265,128,0.48996111440394
14,-13.144443809283048,-15.176481122221592,42.55593810690206,129,0.511495481337005
14,-12.771968578107654,-15.293164000038908,43.213071292474105,130,0.5532433866584178
14,-12.342279448167856,-15.405501917619691,43.83436302755187,131,0.6017899341960479
14,-11.868006243356497,-15.523671486381307,44.42216499783016,132,0.6385052686276539
14,-11.361754613493428,-15.659848710776908,44.97942982192784,133,0.6399325433025589
14,-10.85414884542588,-15.821186409250847,45.528683295874345,134,0.6353561230537462
14,-10.352292113040331,-16.003666224448917,46.07640739474795,135,0.6205368983682549
14,-9.862195056602705,-16.20820308815562,46.626806665260084,136,0.5992611017992743
14,-9.389842418934531,-16.435819729670044,47.18380741388119,137,0.5738283567286817
14,-8.953499479420753,-16.697918377716423,47.7550238099943,138,0.5316809931945266
14,-8.542757866717238,-16.97630698212358,48.33712996830144,139,0.4934060435887618
14,-8.154181977767209,-17.26462677812024,48.92952604986313,140,0.46798218829952454
14,-7.787656560727523,-17.56006449171034,49.53249031851201,141,0.44873616189278304
14,-7.450204742971086,-17.862946287708944,50.148743449705066,142,0.3854875355418677
14,-7.126239003020091,-18.159338667812733,50.7752536767809,143,0.333412268262956
14,-6.810580618102267,-18.449413759520432,51.408909690132376,144,0.296475883580266
14,-6.504348505111778,-18.732768185363355,52.050155541978384,145,0.27222213670338874
14,-6.21302706622755,-19.008375038404186,52.70173187301188,146,0.2525355923935152
14,-5.9229072487426135,-19.25803062270967,53.36416199344159,147,0.2400462141672245
14,-5.631215817283354,-19.494002721268973,54.03088599860258,148,0.22189442571267912
14,-5.337828281460859,-19.720447280536014,54.70022295024208,149,0.1847768115828899
14,-5.042988300323486,-19.9416446685791,55.37068557739258,150,0.11375923866078609
15,4.7594475746154785,-15.654047966003418,54.83110809326172,1,0.1257169808527192
15,5.163384284344627,-15.151890828787229,54.44420639875777,2,0.2054836700106188
15,5.582450074857865,-14.689172748506321,54.027114667659205,3,0.24649590805774035
15,6.012574535114644,-14.263477395361855,53.582311373637744,4,0.2755536071614096
15,6.449757802182733,-13.872271960017486,53.11237908709432,5,0.3187500654235428
15,6.893374402383545,-13.512361974798427,52.623821320090364,6,0.3827346466094138
15,7.342953250509339,-13.162982821510454,52.13314713819347,7,0.4506870813269807
15,7.800535641813383,-12.82341483571349,51.64301111443363,8,0.5045187925459254
15,8.268285875687546,-12.493239044497345,51.15598883287843,9,0.5287713589203404
15,8.7620634005784,-12.183123590082618,50.68161373026469,10,0.573374985203531
15,9.269309029160585,-11.887645997815167,50.21233471703501,11,0.6051642529141951
15,9.786941437823765,-11.606561140140698,49.745508212693075,12,0.6316830966045265
15,10.312203957127606,-11.340444330649023,49.27833706351147,13,0.6586713886384788
15,10.83576843719076,-11.112026008826634,48.78974225939866,14,0.6664628833041474
15,11.347983261245446,-10.916776584415388,48.27619947314383,15,0.6673912398462212
15,11.839718963219882,-10.762588371954081,47.73116533387547,16,0.6580756109223732
15,12.301659811816311,-10.657679999789066,47.148094180266654,17,0.6360255582693258
15,12.68534481562362,-10.639480458885085,46.50197176794971,18,0.6092377233200579
15,12.999127079428707,-10.6911768599033,45.82419071345287,19,0.5941485036178356
15,13.253188534656344,-10.809443727578095,45.12950929022198,20,0.5867270581861966
15,13.453106031548835,-10.994526725993543,44.42942536592146,21,0.5836761145497048
